minecraft_117_world_seed,nftworlds2021_id
-2042811002,3595
1371901267,3596
2126815063,3597
155325900,3598
-661797147,3599
1987770029,3600
1615165532,3601
900201675,3602
-732884859,3603
1166635111,3604
-730577753,3605
-1421531359,3606
-914093571,3607
-390798768,3608
-1785056583,3609
-1307305610,3610
-1269832148,3611
1566666477,3612
1428702858,3613
882041402,3614
1449872698,3615
1049126109,3616
-1056172631,3617
-1299040206,3618
-1688211712,3619
1291545431,3620
-2031677432,3621
400592054,3622
1444550027,3623
-2075253738,3624
-1350984649,3625
1352550758,3626
1055736722,3627
1963957281,3628
620516421,3629
1202007426,3630
981442149,3631
1146846382,3632
959057745,3633
-1003562775,3634
-1119115564,3635
-626359996,3636
-221994991,3637
1922345616,3638
-532193925,3639
1528657972,3640
292564084,3641
-1335361390,3642
556307541,3643
2115253413,3644
-1657336712,3645
-1713534516,3646
1045313817,3647
1988292266,3648
-636291945,3649
778813129,3650
-803923619,3651
-1838837039,3652
-1320127818,3653
-1496724156,3654
1917709813,3655
-1784979311,3656
-236043318,3657
135615180,3658
1442144595,3659
1847152743,3660
146197287,3661
442316853,3662
-754573564,3663
717570917,3664
-57542774,3665
1911539578,3666
1126064600,3667
-1107819327,3668
1550380875,3669
-145512311,3670
1978118497,3671
-1961476780,3672
-365568052,3673
697751823,3674
-1926564179,3675
667611376,3676
-1336378288,3677
1551354060,3678
708914799,3679
1113187481,3680
-1213636429,3681
-2012369534,3682
-472371028,3683
-1807588414,3684
-1584637446,3685
2034336007,3686
-18878743,3687
1678464229,3688
-1299862555,3689
-774158536,3690
-1968622351,3691
644001603,3692
1197282466,3693
2140883916,3694
-944565719,3695
977001982,3696
-1722729792,3697
-390722404,3698
-1934522164,3699
592006470,3700
-2087272716,3701
-249667930,3702
1837265374,3703
1892925022,3704
-350289807,3705
1847532481,3706
-1401309480,3707
-940923705,3708
1958722796,3709
1105250596,3710
-61074514,3711
-1012689819,3712
-512645856,3713
-542772960,3714
1408350727,3715
-52220050,3716
-1896130839,3717
-775934762,3718
-1202026634,3719
310095063,3720
-5637447,3721
-1211892618,3722
-718262715,3723
1502000289,3724
1345119675,3725
1305668978,3726
1884369939,3727
727065728,3728
902862992,3729
51702811,3730
304672147,3731
-1053672609,3732
358832892,3733
765856335,3734
-721514311,3735
-1519154290,3736
43984425,3737
-2059737304,3738
-2131841082,3739
793525211,3740
-1263498715,3741
1054939941,3742
-1212628564,3743
1615032728,3744
-851825207,3745
-459789552,3746
1738449993,3747
-19316959,3748
-1026817807,3749
1947416576,3750
1528616252,3751
-1466355567,3752
2112280076,3753
333956331,3754
-43398923,3755
1231966913,3756
64630538,3757
573955310,3758
-852973930,3759
1219814446,3760
436146421,3761
-278703566,3762
826113696,3763
781082719,3764
-1853239942,3765
155014982,3766
110922544,3767
54009884,3768
2060926813,3769
495308119,3770
-1344347508,3771
-1922780027,3772
1259673631,3773
1967620829,3774
-168949069,3775
-2144539684,3776
490849396,3777
-873244845,3778
735717783,3779
-88672138,3780
-777980335,3781
-993662529,3782
1254796373,3783
-885413469,3784
278368738,3785
80540034,3786
-1334930513,3787
2039522308,3788
269812672,3789
-711990206,3790
515003848,3791
-2006393191,3792
1090391846,3793
1621060153,3794
606482268,3795
363114525,3796
-356524914,3797
1060148013,3798
1365070141,3799
-146506081,3800
-283337931,3801
-365975259,3802
1429877374,3803
689375379,3804
93659753,3805
-115039030,3806
1449740215,3807
142160050,3808
589143617,3809
-197018855,3810
99047631,3811
320162081,3812
-2024982781,3813
1574327839,3814
-800276257,3815
-2101919146,3816
-1208173527,3817
1260686606,3818
840824736,3819
-1095997327,3820
-450172520,3821
1115696905,3822
1823206330,3823
1522313650,3824
-1224071297,3825
1617921039,3826
1824463448,3827
1068879218,3828
-1851542542,3829
1165910058,3830
-115834280,3831
48887792,3832
1434667945,3833
1247039459,3834
2139906597,3835
-344296800,3836
-1068080671,3837
-277986,3838
1784408334,3839
304568889,3840
-854058690,3841
-737779512,3842
-119868378,3843
652154250,3844
-1603165540,3845
1762350382,3846
1192938114,3847
879247838,3848
1935267253,3849
-2020064534,3850
684928784,3851
179675830,3852
-51913013,3853
-256120372,3854
975132674,3855
1130739731,3856
67296249,3857
1955176575,3858
1680267761,3859
2045000468,3860
-446102954,3861
886797850,3862
-1441788859,3863
1964571097,3864
-1601890854,3865
1943189794,3866
-255810460,3867
1263432761,3868
124134315,3869
-57413769,3870
283225875,3871
2098740566,3872
-530113852,3873
-1775445571,3874
-722778236,3875
-1166292689,3876
-771299944,3877
1365195634,3878
2087798361,3879
2038487325,3880
-2005654006,3881
1928885887,3882
1722729754,3883
-369786260,3884
1363191407,3885
1770086220,3886
-986097463,3887
-334104000,3888
-673559977,3889
107790253,3890
-1012987389,3891
-168568156,3892
1477039216,3893
-1697553876,3894
-1557515202,3895
1959399160,3896
141827950,3897
1380019953,3898
244242912,3899
1092393535,3900
-111456033,3901
-516174620,3902
-1071978968,3903
-767921908,3904
-730999405,3905
-2113456429,3906
307828035,3907
-103374118,3908
463003940,3909
-773426064,3910
1011464051,3911
-1776606145,3912
-781830090,3913
170283189,3914
-869320995,3915
-928477063,3916
-1692196662,3917
2050601876,3918
959066398,3919
-1139911573,3920
-300862740,3921
-233534737,3922
-465082579,3923
1932836422,3924
-14539329,3925
1576384564,3926
-2029630714,3927
-348656136,3928
520909965,3929
-1981343779,3930
-83323636,3931
-748637711,3932
862721544,3933
787236351,3934
1370777864,3935
-98779746,3936
1546058045,3937
-772637678,3938
312026995,3939
1516332398,3940
511712519,3941
1579494202,3942
-314028529,3943
1147402059,3944
-54284289,3945
1466908237,3946
883009818,3947
-1276533820,3948
188154036,3949
1821152937,3950
880131204,3951
959135007,3952
-77396676,3953
-240612391,3954
-1434117309,3955
-869932952,3956
-743694401,3957
-71717739,3958
-202022224,3959
1603598987,3960
2133757679,3961
1758421088,3962
532309363,3963
1843055802,3964
2027214538,3965
-51574286,3966
1408795970,3967
100575121,3968
2072581860,3969
-1389386891,3970
332324109,3971
-1545148314,3972
417886768,3973
134174625,3974
-226945487,3975
1760844085,3976
588142329,3977
408003209,3978
-2123727588,3979
1449195937,3980
-864571536,3981
-265730890,3982
-584896044,3983
637881174,3984
1905810978,3985
-1242134308,3986
2053004406,3987
-1827452917,3988
39245781,3989
-1206336807,3990
1946489536,3991
1875250994,3992
124870594,3993
-1948147346,3994
975976258,3995
-1761486694,3996
-1089926682,3997
127640789,3998
-1235240663,3999
1011387194,4000
-1564925507,4001
-549308414,4002
-1324604343,4003
1296269451,4004
-952387348,4005
1739460335,4006
-1812851416,4007
-1585942446,4008
-657646182,4009
-1650652299,4010
935570702,4011
1363133490,4012
34295482,4013
-1806625842,4014
-248090180,4015
890145110,4016
1569149308,4017
519406613,4018
1253527330,4019
293758125,4020
1049423122,4021
-1413443087,4022
-1703582024,4023
1950894507,4024
45899284,4025
1200845647,4026
-1874900858,4027
241600258,4028
1002475618,4029
-568440257,4030
1472477892,4031
-1105637652,4032
-332468553,4033
1520367077,4034
1200701145,4035
-1767510984,4036
1537553897,4037
1570330292,4038
-1604634254,4039
-925820158,4040
-302845659,4041
184742985,4042
185224030,4043
2082615699,4044
-1787781630,4045
1457442526,4046
219173886,4047
1300743656,4048
1604475385,4049
1303003087,4050
203177767,4051
453669735,4052
1032515851,4053
-510605524,4054
1115794674,4055
113577975,4056
188049183,4057
-1719464805,4058
1396960373,4059
-785321476,4060
-946482121,4061
-1116225318,4062
-883698607,4063
-399961412,4064
-1891170866,4065
1533456858,4066
-66905854,4067
-1930527246,4068
-116530150,4069
1199948164,4070
-1521036,4071
-238625150,4072
-1888205891,4073
-531545355,4074
980028533,4075
-942513324,4076
348707057,4077
1490090998,4078
950506991,4079
-281514592,4080
642911547,4081
-1027298653,4082
-1092778430,4083
-58959585,4084
1524706204,4085
1309884515,4086
376595509,4087
256300979,4088
1221019568,4089
45250686,4090
1640121563,4091
194321140,4092
-1412815354,4093
-1509052495,4094
-2120487291,4095
-2018973758,4096
-228549663,4097
-535011441,4098
2123057793,4099
-361378084,4100
641811215,4101
-305421809,4102
-1321211090,4103
1064343032,4104
753221809,4105
1644841547,4106
-1376576151,4107
973654078,4108
-1264199328,4109
1375249144,4110
951732626,4111
-375990140,4112
251224346,4113
-522446605,4114
368197302,4115
-1949377264,4116
-1199060543,4117
840051491,4118
1676613016,4119
2139535656,4120
1782664490,4121
2102160188,4122
-555602367,4123
-431353946,4124
-885979531,4125
462463740,4126
-225461816,4127
-1531864214,4128
2100701387,4129
1745421652,4130
541477243,4131
-417913658,4132
-1131646904,4133
-1151234104,4134
-451610990,4135
1825964139,4136
-64803258,4137
925931516,4138
2042649955,4139
964829927,4140
-710048280,4141
-1841165217,4142
835992588,4143
-1132204967,4144
656652178,4145
1808979655,4146
-1275106529,4147
-1664694275,4148
367739409,4149
-81431999,4150
-230796469,4151
1518641642,4152
-2007295160,4153
-1749578586,4154
-1096498431,4155
-1053491128,4156
1426705980,4157
1850281060,4158
514288268,4159
-258998290,4160
-572379024,4161
1761284355,4162
-748443829,4163
-1733019760,4164
1113273095,4165
-1520137856,4166
617981851,4167
-1282456122,4168
1203030711,4169
-813204859,4170
-799844742,4171
-1993238149,4172
1155242618,4173
1308999390,4174
-636534003,4175
431839463,4176
-680103863,4177
2042173835,4178
102802516,4179
-315698234,4180
-437909419,4181
1733049226,4182
980828263,4183
478069737,4184
573351876,4185
1745376525,4186
-519981801,4187
-835173721,4188
-986898075,4189
1930316854,4190
986876992,4191
944158091,4192
-2003640519,4193
-1138593818,4194
-614833817,4195
-1088306243,4196
917462308,4197
2109262488,4198
-1715053978,4199
1508716356,4200
-1043313153,4201
346852756,4202
202869078,4203
-1698857434,4204
-1389489842,4205
193618394,4206
-1750277600,4207
452631732,4208
-887265609,4209
457525577,4210
752579899,4211
2025087699,4212
974268774,4213
-1060503900,4214
-398123272,4215
-1895345937,4216
-888141099,4217
-1705472198,4218
1892576724,4219
1449522499,4220
-1027918131,4221
1901728412,4222
-930680567,4223
1117944971,4224
-1112097505,4225
-1945932890,4226
1244648726,4227
-335896946,4228
431525459,4229
227117889,4230
393409312,4231
98430357,4232
-473500901,4233
-1385877875,4234
-233904928,4235
-729367610,4236
71999451,4237
-2018916692,4238
-1131108811,4239
49283546,4240
1985820249,4241
511120045,4242
1191787717,4243
-1900977377,4244
-2026861418,4245
-1695497238,4246
576679440,4247
307504909,4248
1161326865,4249
1318151537,4250
-1248576327,4251
1081410948,4252
-2001000351,4253
1512934323,4254
-321433185,4255
796414660,4256
-1771217797,4257
535720250,4258
-1474599639,4259
480252264,4260
-1573917280,4261
-693171626,4262
725798136,4263
15469008,4264
1212318175,4265
-132174542,4266
-469106252,4267
-2067779418,4268
-429971551,4269
821974366,4270
58074193,4271
-622326292,4272
851474651,4273
1874900143,4274
1621296156,4275
24353651,4276
-394903195,4277
499711003,4278
-1613399262,4279
139751992,4280
365111292,4281
-2100892032,4282
2096519746,4283
-970546950,4284
-574891992,4285
1073000191,4286
-1051781726,4287
1026370976,4288
-1671341170,4289
227970887,4290
-2081417687,4291
-2081018530,4292
1435517893,4293
-2120194680,4294
2070361989,4295
-169071692,4296
719409990,4297
1535957774,4298
462348046,4299
1834735714,4300
-1940376666,4301
-1975131418,4302
1648546261,4303
-1370508031,4304
-1987896773,4305
710577889,4306
1645599039,4307
1165115785,4308
1094603212,4309
444214999,4310
-66823037,4311
-1183555816,4312
-1492967875,4313
-631000335,4314
-602985260,4315
53845531,4316
-1795059819,4317
-1881949291,4318
-1562031067,4319
-460124620,4320
-1482286388,4321
-778922502,4322
-1490289688,4323
-314665715,4324
-469468840,4325
-1176985938,4326
1354632903,4327
-1420553349,4328
1487061222,4329
2093262465,4330
1594531922,4331
1436804657,4332
-269313600,4333
1424363843,4334
-178535022,4335
-6075547,4336
1269224704,4337
1807532265,4338
479193620,4339
-1204373070,4340
-1913586374,4341
1780158293,4342
-284037408,4343
913529805,4344
454758096,4345
-1831200642,4346
1070552435,4347
-2019404875,4348
949468067,4349
1503960209,4350
-685083382,4351
-1390534964,4352
61708843,4353
-221963794,4354
-1371150059,4355
175657492,4356
745779045,4357
452076026,4358
-702859108,4359
-1916777920,4360
-1503557077,4361
1556264000,4362
600554531,4363
-542419834,4364
-1315790051,4365
-1253461711,4366
-2049962234,4367
1059683552,4368
-602173654,4369
728924800,4370
-2099341928,4371
727099446,4372
-1961993356,4373
1795679050,4374
563732457,4375
-1045630561,4376
886157129,4377
-232875695,4378
-857134765,4379
-367207724,4380
361321151,4381
-491660571,4382
-33436008,4383
851491052,4384
877226395,4385
-109665762,4386
1891374242,4387
-9006566,4388
-1619970738,4389
-1157717125,4390
-556312493,4391
-1710669911,4392
787602981,4393
-1541808329,4394
307346913,4395
-467318088,4396
-972000459,4397
1023793732,4398
806978677,4399
-584924616,4400
448720891,4401
374309461,4402
-1887385822,4403
1984339512,4404
79373110,4405
1784275054,4406
-375989149,4407
232030531,4408
-311240092,4409
1341122105,4410
-2122216956,4411
904159239,4412
1752059504,4413
-1284719625,4414
-519603719,4415
-196399779,4416
781696981,4417
-215945419,4418
612229073,4419
1361098770,4420
-634988824,4421
89917091,4422
-883623135,4423
-1731474536,4424
126134889,4425
774380,4426
1434896202,4427
289568859,4428
-273230928,4429
262932982,4430
-931060759,4431
1832972982,4432
-963392236,4433
936188385,4434
-119930378,4435
-882708087,4436
-1339835355,4437
-596927399,4438
-2124321436,4439
911167632,4440
614030383,4441
-536258309,4442
1339494141,4443
-782017768,4444
1404291161,4445
1349789885,4446
1529443247,4447
1320411906,4448
-323001138,4449
375689542,4450
-1268593382,4451
-1268660750,4452
2078504776,4453
-1265419935,4454
2044553204,4455
-178810452,4456
-92721210,4457
-1645400584,4458
-1717066327,4459
2094166947,4460
381781478,4461
616643419,4462
1640528976,4463
-272644206,4464
-876291209,4465
2079488109,4466
-1015295536,4467
-1683672015,4468
711870821,4469
1276175119,4470
-2054649164,4471
-1030260135,4472
1267614474,4473
-2071493915,4474
812750635,4475
-636043890,4476
536523283,4477
44350599,4478
-765977116,4479
-13457714,4480
-500626975,4481
-524319021,4482
-619568916,4483
-1857868708,4484
-2051578585,4485
-1275186256,4486
-733665197,4487
-1896983734,4488
-1860652541,4489
1697155476,4490
-268525407,4491
960470429,4492
-1043573569,4493
924465052,4494
1631457310,4495
1475065431,4496
-1832216874,4497
1368930685,4498
250465716,4499
1769683129,4500
1208552628,4501
802127811,4502
1783736778,4503
167761380,4504
-1236619618,4505
-914430636,4506
934038299,4507
438585591,4508
653900252,4509
-1399563811,4510
-1069683965,4511
294398698,4512
1444039049,4513
2056589625,4514
605493405,4515
-392204471,4516
-740513589,4517
-1017204179,4518
-374798960,4519
-1393781819,4520
1891361771,4521
-1677327114,4522
-299387094,4523
2061960754,4524
1752538237,4525
-61121896,4526
130973467,4527
360476968,4528
1225801106,4529
2008354609,4530
-1490828874,4531
1306110813,4532
-90963140,4533
-522738388,4534
376078113,4535
141251057,4536
-1959021758,4537
-1870763516,4538
120460161,4539
-137186694,4540
-1782644817,4541
-88378541,4542
-1466937490,4543
503821592,4544
-199622237,4545
1403448005,4546
-630779233,4547
1206845570,4548
-141851352,4549
1781524652,4550
-1218690468,4551
-643329048,4552
-364870968,4553
-568282052,4554
2105970898,4555
1804732509,4556
1084077765,4557
-844569701,4558
230867240,4559
-836732701,4560
335106680,4561
167941036,4562
-1623600140,4563
1605169404,4564
588390076,4565
-1735524524,4566
-594657820,4567
-558750572,4568
-518159392,4569
514571270,4570
1661304234,4571
1577945605,4572
-877973074,4573
-2073873766,4574
1913802565,4575
1242078335,4576
-176913722,4577
-1211155445,4578
-2113972589,4579
-885426521,4580
102285947,4581
958209657,4582
1390428716,4583
-1979261683,4584
2119735105,4585
-918143182,4586
1606590249,4587
838724918,4588
1480540955,4589
2036153129,4590
-411686943,4591
1723001832,4592
2048370059,4593
-241744637,4594
-1734547893,4595
2119126117,4596
1959587124,4597
-2081820988,4598
-1735802649,4599
1759240519,4600
1250785857,4601
-603350322,4602
-1594911711,4603
-1732139116,4604
-1508651924,4605
624622621,4606
-85877110,4607
1756765647,4608
1714545769,4609
516090060,4610
1447064759,4611
-1025455544,4612
-440649459,4613
-2051239459,4614
-534775993,4615
-410525323,4616
347332801,4617
-774207946,4618
454009913,4619
724650013,4620
-2147314087,4621
796339114,4622
-604233807,4623
-90129014,4624
1363261133,4625
-768600618,4626
-316989568,4627
-1958804499,4628
-530932024,4629
1245058877,4630
1474544770,4631
-936307129,4632
1614336375,4633
1233422969,4634
1191447356,4635
-1753741298,4636
879968430,4637
-898233101,4638
-490337261,4639
-1646772075,4640
-711230552,4641
1890923536,4642
-1376335101,4643
-1313159972,4644
1154709654,4645
1053253898,4646
-876520028,4647
-1306658364,4648
-605792382,4649
-1964167202,4650
-24330527,4651
2120083230,4652
972596555,4653
-587644422,4654
-1603015523,4655
664131026,4656
-1263086003,4657
-780749575,4658
-1544096311,4659
-1921647822,4660
1917408515,4661
-1233180598,4662
-1647624684,4663
-28077759,4664
-911233849,4665
-646405741,4666
146346332,4667
-692248474,4668
634757078,4669
1852895091,4670
-2036263747,4671
-522806486,4672
208639928,4673
1646145673,4674
-825438504,4675
-1008772317,4676
1547144584,4677
-1932692731,4678
-1805166660,4679
-1498933943,4680
1950344492,4681
791964184,4682
317364405,4683
-1102419244,4684
-1641455257,4685
-1108576015,4686
-591458492,4687
676177088,4688
-329780983,4689
-1548922724,4690
1404536919,4691
434339396,4692
969989258,4693
-686816546,4694
-347379789,4695
1330272499,4696
723533766,4697
-1274107681,4698
-118396803,4699
711226976,4700
967849282,4701
-2105498263,4702
-1193010500,4703
-1113360094,4704
955786774,4705
-802681173,4706
275502167,4707
-1011746472,4708
-2024281561,4709
-1423470645,4710
1349939224,4711
977236779,4712
-136527770,4713
1718191615,4714
-1896554252,4715
-1493195510,4716
-93884292,4717
1119932482,4718
-1970333462,4719
-303056416,4720
-952166362,4721
1599256702,4722
1981741120,4723
-911338709,4724
1993028248,4725
776233725,4726
-248935154,4727
881632700,4728
-191518592,4729
-1683258580,4730
1782130541,4731
1271475394,4732
-840275807,4733
981102922,4734
1320220704,4735
407149356,4736
248156816,4737
-992963336,4738
-359418759,4739
146834705,4740
-1072247314,4741
-1423607464,4742
-1418605629,4743
1288389117,4744
-1303391041,4745
-1729198131,4746
-1054057393,4747
-781453690,4748
1727989066,4749
910849744,4750
-1808659524,4751
-138834005,4752
-285374993,4753
-1394557672,4754
1811287808,4755
-1823750748,4756
956177910,4757
-689509763,4758
1452387399,4759
-1719994317,4760
-148553290,4761
1690900584,4762
1826104627,4763
-324969290,4764
248295640,4765
-1484476011,4766
1718404633,4767
-713944057,4768
1069264444,4769
-1547392228,4770
531627389,4771
859612768,4772
242153522,4773
-125510768,4774
807510395,4775
-2132170597,4776
-1852366352,4777
1167184789,4778
1901760127,4779
-586836665,4780
509846414,4781
540674518,4782
-1987673175,4783
-1520912529,4784
-1646055310,4785
-1359915405,4786
-1686094170,4787
-1730985239,4788
-1350878860,4789
934311200,4790
-2142458721,4791
146616935,4792
-509137728,4793
657756872,4794
1764425355,4795
2020567600,4796
1206319175,4797
-1411540724,4798
-1018939609,4799
214454418,4800
-1839528061,4801
1153987966,4802
1597065275,4803
-949772527,4804
-1573184309,4805
-585764553,4806
1480047744,4807
416931602,4808
-1764505691,4809
574410105,4810
248259182,4811
-1459845998,4812
927485046,4813
517642573,4814
-1655820514,4815
1329474005,4816
-1808552773,4817
-937151387,4818
79053450,4819
-814880402,4820
1850547130,4821
-927264600,4822
1566251714,4823
-455219952,4824
-893099539,4825
-26849780,4826
1245083959,4827
-920959564,4828
1117883454,4829
-518721162,4830
-1846571625,4831
-245945193,4832
1654863940,4833
696008565,4834
141936751,4835
-794671261,4836
1214492047,4837
1430644941,4838
1522829224,4839
1686629054,4840
1063170395,4841
1853670019,4842
520791441,4843
-1168146493,4844
39124870,4845
1870017889,4846
-1414987780,4847
-415476393,4848
1198045796,4849
-1733246140,4850
1594558616,4851
1199964826,4852
1343614782,4853
-1585928615,4854
-2062375135,4855
1668975575,4856
1126698405,4857
-1622754979,4858
-1282975209,4859
-1287636746,4860
115826023,4861
-1227922227,4862
520781185,4863
-2128273799,4864
-1274330573,4865
1215396814,4866
1977748163,4867
-2004923179,4868
1905767540,4869
1502411201,4870
399600525,4871
887981708,4872
155987350,4873
901547327,4874
-431597680,4875
-894528730,4876
446401004,4877
855811016,4878
886540018,4879
57669936,4880
-1934988649,4881
1069479092,4882
-207529578,4883
-959301635,4884
-353367392,4885
-917383607,4886
-659102008,4887
-887659007,4888
-304082647,4889
996332328,4890
-1797560193,4891
762117794,4892
-1486774913,4893
-842401304,4894
-771722660,4895
1733498872,4896
-596391632,4897
-969192164,4898
1321569744,4899
1645776571,4900
527584305,4901
319895646,4902
2073590852,4903
1201256596,4904
1954278701,4905
1751376947,4906
1472083457,4907
-332350826,4908
1659595670,4909
1110542926,4910
-386186846,4911
-1080617174,4912
1316895433,4913
-667300385,4914
-575732934,4915
-1884334558,4916
-26890367,4917
862058507,4918
323091406,4919
913469758,4920
718130486,4921
1083001630,4922
-961710887,4923
-859356657,4924
1968459098,4925
-1727643963,4926
-1057421248,4927
-1254885878,4928
-1953279646,4929
-1936647211,4930
1918574567,4931
669055976,4932
-2037912751,4933
1394315531,4934
-664516759,4935
768298308,4936
-769739284,4937
-740401207,4938
-1581414338,4939
1182078719,4940
-901270376,4941
-410919930,4942
1430794746,4943
-1954782508,4944
1798993752,4945
-1367810200,4946
-1252803900,4947
509534067,4948
1831708182,4949
-183886748,4950
165233974,4951
969812737,4952
-1977240978,4953
-597165055,4954
692340088,4955
1421531737,4956
-1504653500,4957
-785161914,4958
2030769417,4959
-1350976272,4960
-839719725,4961
1026687013,4962
-338527316,4963
-601275828,4964
-937033938,4965
-263984324,4966
765233702,4967
-1972176795,4968
-825143912,4969
482150442,4970
-112677267,4971
1387291062,4972
-1980598137,4973
59131739,4974
1188209389,4975
1536179722,4976
-1588304126,4977
-768277217,4978
280359838,4979
947473161,4980
-1290186582,4981
-1304399813,4982
-1841474594,4983
395363151,4984
-1503613480,4985
1103560276,4986
1785737117,4987
409678591,4988
344983223,4989
1336159333,4990
808642883,4991
-1205089707,4992
1453832062,4993
-847038323,4994
2061677818,4995
1134043008,4996
566927552,4997
-684888936,4998
2037145192,4999
1260620394,5000
-1772982728,5001
-765778551,5002
-1243202240,5003
1684058884,5004
1410494656,5005
257754562,5006
434470161,5007
-2021978842,5008
638786794,5009
-886872174,5010
1168416839,5011
-1723908569,5012
1005223538,5013
-1606522323,5014
690087692,5015
-1813662008,5016
1813336368,5017
1440953275,5018
1241214559,5019
261647265,5020
1932417242,5021
-237013070,5022
-1691036844,5023
2070146578,5024
1276390880,5025
968373595,5026
2083489936,5027
1906394507,5028
-2123573517,5029
1073876051,5030
-1017837134,5031
-1504402063,5032
1551119715,5033
-1573670752,5034
-35832788,5035
1796749868,5036
1877090013,5037
95370822,5038
20597885,5039
2002982214,5040
1173353144,5041
993794463,5042
1946008595,5043
805094746,5044
-1927839369,5045
1255935916,5046
590304892,5047
981623495,5048
-1815298536,5049
-6276318,5050
-1240526483,5051
-376483901,5052
752412608,5053
1961366598,5054
1167663649,5055
-302100094,5056
-1004695431,5057
2068733450,5058
-1574595679,5059
455370315,5060
-1196470252,5061
1910577719,5062
1477609772,5063
-1558175008,5064
-1748699298,5065
-892159458,5066
1618935729,5067
-844396365,5068
-327447852,5069
1914155503,5070
-1875464594,5071
-741955691,5072
1339395119,5073
-1244766083,5074
-1107608984,5075
-678600480,5076
-2044512686,5077
36899146,5078
-1946498422,5079
1732210424,5080
-617257491,5081
276525250,5082
722897460,5083
2143687381,5084
1892796431,5085
-1121080002,5086
1581614852,5087
-1428745145,5088
-539165388,5089
-2049845498,5090
-1392108175,5091
914590700,5092
1581759374,5093
-447487950,5094
-1966260612,5095
1493401908,5096
-702644455,5097
1032327796,5098
1593413300,5099
-988614898,5100
-1475657606,5101
-530455424,5102
-335270719,5103
-1643946264,5104
694199133,5105
2002917150,5106
302618641,5107
-2027614927,5108
-2046337354,5109
-2121011885,5110
296248772,5111
1829569519,5112
-1685926515,5113
73201514,5114
769903381,5115
-1653247225,5116
987723574,5117
-1122457286,5118
1031661609,5119
-1526277284,5120
325676997,5121
-326876233,5122
-1119050567,5123
1860880604,5124
-391700987,5125
-730092863,5126
1849004335,5127
-1823507399,5128
103426188,5129
884997815,5130
1628560709,5131
-1523686835,5132
-1857331537,5133
-1904802096,5134
700448380,5135
841603410,5136
529994864,5137
-1779642579,5138
-1431846556,5139
-853968130,5140
-307627634,5141
2097362602,5142
-1870705674,5143
-971697618,5144
321511747,5145
-400687398,5146
1514326926,5147
654297257,5148
951859458,5149
-204212022,5150
-130596477,5151
-1571026767,5152
-523405301,5153
-1795984938,5154
-742517923,5155
-938946164,5156
1671490890,5157
198123864,5158
-1537149190,5159
-1333411454,5160
686397441,5161
1883165404,5162
187298563,5163
2062582348,5164
-597329301,5165
2110007081,5166
-2011540922,5167
793361438,5168
1740420255,5169
1278958452,5170
-1727863536,5171
-225699793,5172
829028712,5173
591258512,5174
2078105468,5175
950673290,5176
-181868295,5177
-1843429876,5178
879519008,5179
-648176087,5180
-200110622,5181
-1935717718,5182
-1058237219,5183
-736524453,5184
-667021061,5185
-579447578,5186
1361654726,5187
709932390,5188
1537362250,5189
-1477149436,5190
525205759,5191
1064581953,5192
-991811329,5193
-986694477,5194
1579655823,5195
1340093170,5196
1673247373,5197
-1653126805,5198
-884222571,5199
2085600406,5200
-55220158,5201
2089348824,5202
-1608758375,5203
702156240,5204
-440510068,5205
-903415698,5206
1516578907,5207
595882722,5208
-2028766391,5209
-646311291,5210
1240010182,5211
-1335678346,5212
460373893,5213
-300072356,5214
2038987118,5215
-1299266302,5216
667390441,5217
-1479251496,5218
-940805558,5219
1034654082,5220
-777215973,5221
348326283,5222
425650342,5223
747496558,5224
-1939827015,5225
-158325892,5226
1190450435,5227
905415553,5228
114601181,5229
-1076406952,5230
-270338180,5231
-99378307,5232
-93761655,5233
-1641273142,5234
-1194993907,5235
-732412220,5236
624055517,5237
-1126641354,5238
1754056770,5239
2034182783,5240
-838629638,5241
653927489,5242
300147429,5243
-545480975,5244
-1914182464,5245
1354758248,5246
1462372710,5247
-1012163944,5248
615946112,5249
-1817429577,5250
-187439045,5251
2017130669,5252
-1350837112,5253
-1937035664,5254
1514947632,5255
1026380043,5256
-1290480543,5257
1086515302,5258
-24722192,5259
334641541,5260
-1835722512,5261
1133425651,5262
188931778,5263
-96188727,5264
-77099499,5265
-137848130,5266
-2114681837,5267
-879866526,5268
-800453926,5269
-108283689,5270
-1712902203,5271
869569887,5272
-874502638,5273
2014247523,5274
297130131,5275
-1498623359,5276
-1803348013,5277
6001568,5278
-131378910,5279
-1441922129,5280
-2022607422,5281
1427122751,5282
-874628893,5283
749644083,5284
1259344918,5285
1037140849,5286
-1518938894,5287
-1993834589,5288
-1626846737,5289
353514231,5290
-935122859,5291
-2037427127,5292
-337261351,5293
1192625481,5294
1689241347,5295
1812027559,5296
1330101775,5297
-2137200223,5298
-2048849938,5299
1152685883,5300
-597794568,5301
-85842388,5302
-1119387146,5303
-2053167528,5304
-472329686,5305
-1037308448,5306
1524048895,5307
-214956213,5308
-2111766151,5309
644886271,5310
-178778915,5311
-1961775219,5312
932686533,5313
57286793,5314
909226513,5315
-490843336,5316
-1784979397,5317
-1770458221,5318
-1452299345,5319
1650226132,5320
188303176,5321
2005500263,5322
495115819,5323
-1947867741,5324
498786223,5325
2036584482,5326
-979713098,5327
298803401,5328
1444942187,5329
41626341,5330
-1173079022,5331
1105072339,5332
1810938674,5333
-127910437,5334
-791338888,5335
